PanelID,Expenditure,Income,HHSize,IPT,Quantity,Brand 1,Brand 2,Brand 3,Brand 4,Feature 1,Feature 2,Feature 3,Feature 4,Price 1,Price 2,Price 3,Price 4
57,5.79,7,1,1,1,0,1,0,0,0,0,0,0,0.057,0.086000003,0.054000001,0.079000004
57,29.33,7,1,4,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
58,11.14,8,1,5,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081
58,11.36,8,1,2,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081
58,5.79,8,1,1,1,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.050000001,0.081
58,7.4499998,8,1,5,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.050000001,0.081
58,6.8499999,8,1,1,1,0,1,0,0,0,0,0,0,0.103,0.074000001,0.050000001,0.081
58,9.2399998,8,1,2,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004
58,3.3499999,8,1,3,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004
58,8.8299999,8,1,2,1,0,1,0,0,0,0,0,0,0.125,0.081,0.050000001,0.079000004
58,3.21,8,1,1,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,-0.1,8,1,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,10.27,8,1,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,6.8499999,8,1,8,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004
58,3.52,8,1,1,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004
58,10.72,8,1,5,1,0,1,0,0,0,0,0,0,0.101,0.081,0.048999999,0.079000004
58,6.8299999,8,1,5,1,0,1,0,0,0,0,0,0,0.101,0.081,0.048999999,0.079000004
58,7.1700001,8,1,4,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,14.83,8,1,5,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,8.9399996,8,1,5,1,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
58,7.75,8,1,8,1,0,1,0,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004
58,3.0999999,8,1,2,1,0,1,0,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004
58,0.74000001,8,1,7,1,0,1,0,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004
58,6.2399998,8,1,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004
58,2.3800001,8,1,1,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004
58,8.8000002,8,1,3,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004
59,33.68,8,3,5,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
59,54.919998,8,3,2,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
59,21.059999,8,3,2,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
59,26.73,8,3,1,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
59,3.0799999,8,3,3,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
59,35.689999,8,3,1,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
59,44.169998,8,3,3,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001
59,6.6799998,8,3,4,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001
59,3.28,8,3,1,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.085000001
59,54.07,8,3,5,1,1,0,0,0,0,0,0,0,0.122,0.064000003,0.054000001,0.086000003
59,1.05,8,3,5,1,1,0,0,0,0,0,0,0,0.055,0.064000003,0.054000001,0.086000003
59,36.450001,8,3,1,1,1,0,0,0,0,0,0,0,0.055,0.064000003,0.054000001,0.086000003
59,7.3499999,8,3,8,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001
59,15.48,8,3,1,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001
59,10.21,8,3,2,2,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001
59,50.529999,8,3,7,2,1,0,0,0,0,0,0,1,0.055,0.063000001,0.061000001,0.063000001
59,40.049999,8,3,2,6,1,0,0,0,0,0,0,1,0.055,0.063000001,0.061000001,0.063000001
59,49.360001,8,3,8,3,1,0,0,0,0,0,0,0,0.055,0.063000001,0.061000001,0.064000003
59,28.799999,8,3,3,1,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001
59,28.889999,8,3,4,3,0,1,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001
60,17.6,6,3,5,4,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.081
60,58.040001,6,3,6,6,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004
60,19.040001,6,3,3,5,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.030999999
60,80.410004,6,3,2,5,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.033
61,42.119999,6,3,5,3,0,1,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004
61,34.389999,6,3,9,4,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
61,14.57,6,3,2,6,1,0,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003
61,49.220001,6,3,8,2,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
61,45.619999,6,3,5,4,1,0,0,0,0,0,0,0,0.115,0.097999997,0.048999999,0.079000004
61,34.84,6,3,4,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
61,11.72,6,3,5,6,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.061000001,0.063000001
61,11.48,6,3,2,6,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.061000001,0.063000001
62,5.9400001,12,3,5,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.054000001,0.079000004
62,48.419998,12,3,9,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
62,29.4,12,3,3,1,0,1,0,0,1,0,0,0,0.086999997,0.086000003,0.054000001,0.079000004
62,32.200001,12,3,3,3,0,1,0,0,0,0,0,0,0.083999999,0.086000003,0.054000001,0.079000004
62,8.71,12,3,1,1,0,1,0,0,0,0,0,0,0.083999999,0.086000003,0.054000001,0.079000004
62,20.030001,12,3,9,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
62,38.25,12,3,2,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
62,17.15,12,3,1,4,0,1,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
62,13.3,12,3,2,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,44.150002,12,3,1,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,30.85,12,3,5,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,20.76,12,3,22,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,8.6999998,12,3,12,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004
62,26.32,12,3,3,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004
62,52.950001,12,3,2,1,0,0,0,1,1,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,36.529999,12,3,4,1,0,0,0,1,1,0,0,0,0.108,0.086000003,0.054000001,0.079000004
62,28.65,12,3,5,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
62,26.33,12,3,5,3,0,1,0,0,0,1,0,0,0.122,0.086000003,0.025,0.083999999
62,16.639999,12,3,3,1,0,1,0,0,0,1,0,0,0.122,0.086000003,0.025,0.083999999
62,15.75,12,3,4,2,0,1,0,0,0,0,0,0,0.122,0.063000001,0.054000001,0.086000003
62,28.120001,12,3,9,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
62,41.830002,12,3,5,1,0,1,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
63,118.44,13,6,5,5,0,1,0,0,0,1,0,0,0.103,0.061000001,0.048999999,0.079000004
63,64.190002,13,6,4,3,0,1,0,0,0,1,0,0,0.108,0.048999999,0.035999998,0.079000004
63,44.490002,13,6,5,4,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001
63,59.830002,13,6,2,1,0,0,0,1,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004
64,12.98,9,3,5,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,45.060001,9,3,6,6,1,0,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,9.5600004,9,3,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,7.52,9,3,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,40.200001,9,3,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,5.1500001,9,3,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,8.1400003,9,3,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,69.449997,9,3,4,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,13.75,9,3,1,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,7.3400002,9,3,2,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,30.219999,9,3,2,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,37.5,9,3,2,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,46.040001,9,3,4,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,5.7399998,9,3,1,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,73.019997,9,3,1,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,14.84,9,3,4,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,43.099998,9,3,2,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,10.9,9,3,4,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,8.2200003,9,3,1,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,50.259998,9,3,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,12.58,9,3,3,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,14.25,9,3,1,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,41.080002,9,3,4,4,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,7.9699998,9,3,5,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
64,58.25,9,3,2,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
65,4.48,6,4,5,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
65,47.610001,6,4,3,2,1,0,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004
65,27.4,6,4,4,3,1,0,0,0,0,0,0,0,0.082000002,0.082999997,0.043000001,0.079000004
65,40.98,6,4,3,2,1,0,0,0,1,0,0,0,0.033,0.086000003,0.054000001,0.079000004
65,47.41,6,4,4,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
65,3.1300001,6,4,5,2,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
65,19.41,6,4,2,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
65,32.549999,6,4,4,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
65,40.240002,6,4,8,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.025,0.079000004
65,38.099998,6,4,10,2,1,0,0,0,0,0,1,0,0.067000002,0.086000003,0.030999999,0.079000004
65,18.719999,6,4,3,2,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
65,45.98,6,4,4,2,0,1,0,0,0,0,0,0,0.12,0.055,0.054000001,0.079000004
65,46.970001,6,4,3,3,1,0,0,0,0,0,0,0,0.088,0.086000003,0.054000001,0.079000004
65,39.549999,6,4,14,2,1,0,0,0,0,0,0,0,0.122,0.068999998,0.054000001,0.086000003
65,61.68,6,4,7,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.030999999,0.079000004
65,53.200001,6,4,6,2,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
65,32.669998,6,4,1,3,1,0,0,0,1,0,0,0,0.082000002,0.086000003,0.061000001,0.079000004
65,48.16,6,4,8,3,1,0,0,0,0,0,0,1,0.115,0.054000001,0.061000001,0.063000001
65,4.9499998,6,4,14,3,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001
65,30.59,6,4,1,3,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.063000001
65,69.989998,6,4,7,4,1,0,0,0,0,0,0,0,0.082999997,0.066,0.061000001,0.063000001
66,69.489998,8,2,5,5,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004
66,53.700001,8,2,7,4,0,1,0,0,0,0,0,0,0.109,0.081,0.050000001,0.079999998
66,39.209999,8,2,21,3,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
66,54.790001,8,2,12,2,0,1,0,0,0,0,0,0,0.103,0.081,0.050000001,0.077
66,51.439999,8,2,11,4,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
66,41.130001,8,2,12,4,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
67,90.75,8,2,5,3,1,0,0,0,0,0,0,0,0.108,0.097999997,0.050000001,0.079000004
67,29.549999,8,2,7,6,1,0,0,0,0,0,0,0,0.108,0.097999997,0.050000001,0.079000004
67,119.06,8,2,6,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
67,97.550003,8,2,1,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
67,78.470001,8,2,10,4,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
68,25.24,1,2,5,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,13.08,1,2,4,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,56.52,1,2,4,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,5.0999999,1,2,2,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,34.43,1,2,5,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,44.93,1,2,6,6,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,25.440001,1,2,3,6,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,10.02,1,2,7,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,16.4,1,2,1,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,105.39,1,2,11,6,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,16.959999,1,2,7,5,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,15.45,1,2,6,5,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,17.469999,1,2,12,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,59.509998,1,2,2,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,120.45,1,2,7,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,17.030001,1,2,1,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,39.650002,1,2,6,4,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,79.25,1,2,6,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
68,8.1999998,1,2,3,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
69,86.709999,10,3,5,2,0,1,0,0,0,0,0,0,0.11,0.074000001,0.061000001,0.081
69,90.459999,10,3,7,2,0,1,0,0,0,0,0,0,0.097999997,0.074000001,0.061000001,0.081
69,104.54,10,3,7,2,0,0,1,0,0,0,0,0,0.097999997,0.075000003,0.066,0.081
69,96.760002,10,3,6,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.066,0.079000004
69,74.449997,10,3,8,1,0,1,0,0,0,0,0,0,0.097999997,0.081,0.066,0.079000004
69,85.370003,10,3,7,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
69,1.49,10,3,3,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
69,80.75,10,3,2,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
69,92.309998,10,3,1,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
69,93.379997,10,3,7,2,0,1,0,0,0,0,0,0,0.098999999,0.081,0.07,0.079000004
69,100.84,10,3,8,2,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
69,103.23,10,3,1,2,0,1,0,0,0,0,0,0,0.103,0.081,0.054000001,0.079000004
69,50.849998,10,3,10,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
69,106.4,10,3,9,2,0,1,0,0,0,0,0,0,0.122,0.081,0.048999999,0.061000001
69,83.699997,10,3,9,2,0,1,0,0,0,0,0,0,0.104,0.081,0.048999999,0.088
69,90.849998,10,3,4,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
69,77.279999,10,3,5,2,0,1,0,0,0,0,0,0,0.125,0.081,0.048999999,0.079000004
69,56.16,10,3,6,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
69,70.019997,10,3,6,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
69,82.699997,10,3,7,3,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
69,41.080002,10,3,9,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004
69,34.509998,10,3,5,2,0,1,0,0,0,0,0,0,0.097999997,0.081,0.048999999,0.079000004
70,6.79,10,2,5,1,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003
70,16.48,10,2,1,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003
70,30.35,10,2,1,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003
70,3.5899999,10,2,1,2,0,0,0,1,0,0,0,0,0.125,0.074000001,0.050000001,0.086000003
70,33.759998,10,2,2,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.086000003
70,13.16,10,2,2,4,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.086000003
70,22.959999,10,2,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,7.9499998,10,2,1,9,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,81.300003,10,2,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,13.5,10,2,2,6,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004
70,33.279999,10,2,2,6,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004
70,29.67,10,2,4,4,0,0,0,1,0,0,0,0,0.116,0.079999998,0.050000001,0.079000004
70,12.22,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,30.120001,10,2,2,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,4.0300002,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,31.98,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,13.62,10,2,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,35.669998,10,2,3,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,37.130001,10,2,2,1,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.028999999
70,3.99,10,2,4,1,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.079000004
70,21.01,10,2,1,3,0,0,0,1,0,0,0,0,0.109,0.081,0.050000001,0.079000004
70,9.96,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,47.400002,10,2,4,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,46.5,10,2,4,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,12.13,10,2,4,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,7.29,10,2,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,87.360001,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.048
70,11.85,10,2,357,2,0,0,0,1,0,0,0,0,0.103,0.081,0.050000001,0.079000004
70,66.629997,10,2,1,2,0,0,0,1,0,0,0,0,0.103,0.081,0.050000001,0.079000004
70,5.21,10,2,2,1,0,0,0,1,0,0,0,1,0.108,0.081,0.050000001,0.074000001
70,43.009998,10,2,4,5,0,0,0,1,0,0,0,1,0.108,0.081,0.050000001,0.074000001
70,3.79,10,2,1,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003
70,9.9399996,10,2,3,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003
70,10.12,10,2,1,2,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.086000003
70,27.66,10,2,5,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003
70,18.51,10,2,1,2,0,0,0,1,0,0,0,0,0.109,0.061999999,0.050000001,0.086000003
70,73.440002,10,2,3,2,0,0,0,1,0,0,0,0,0.109,0.061999999,0.050000001,0.086000003
70,21.6,10,2,4,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003
70,21.280001,10,2,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003
70,11.76,10,2,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003
70,7.2800002,10,2,5,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
70,23,10,2,1,4,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004
70,20.6,10,2,6,3,0,0,0,1,0,0,0,0,0.125,0.081,0.048999999,0.079000004
70,30.98,10,2,4,3,0,0,0,1,0,0,0,0,0.108,0.086000003,0.050000001,0.086000003
70,24.59,10,2,5,4,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004
70,8.3500004,10,2,4,1,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003
70,34.470001,10,2,2,1,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003
70,17.25,10,2,1,3,0,0,0,1,0,0,0,0,0.108,0.057,0.050000001,0.086000003
70,39.07,10,2,7,3,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.086000003
70,10,10,2,6,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,73.019997,10,2,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,13.85,10,2,2,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004
70,8.8299999,10,2,1,2,0,0,0,1,0,0,0,0,0.103,0.081,0.048999999,0.079000004
70,64.849998,10,2,7,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,45.310001,10,2,4,8,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,18.83,10,2,5,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,28.450001,10,2,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,48.27,10,2,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,12.71,10,2,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,89.43,10,2,5,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,32.41,10,2,3,1,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.081
70,63.720001,10,2,5,1,0,0,0,1,0,0,0,0,0.115,0.081,0.050000001,0.081
70,59.080002,10,2,3,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,35.720001,10,2,4,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,78.169998,10,2,4,5,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.081
70,1.95,10,2,4,3,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.081
70,64.650002,10,2,1,5,0,0,0,1,0,0,0,0,0.117,0.086000003,0.050000001,0.086000003
70,14.16,10,2,3,4,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003
70,61.490002,10,2,1,1,0,0,0,1,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003
70,1.74,10,2,1,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,7.04,10,2,3,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,28.35,10,2,3,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,30.48,10,2,5,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,23.4,10,2,4,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,94.989998,10,2,4,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,14.82,10,2,1,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,12.62,10,2,3,3,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,20.83,10,2,1,1,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
70,31.440001,10,2,4,5,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,7.79,10,2,4,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,14.2,10,2,1,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,17.709999,10,2,1,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,31.51,10,2,1,1,0,0,0,1,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
70,18.280001,10,2,2,1,0,0,0,1,0,0,0,0,0.071999997,0.086000003,0.050000001,0.086000003
70,100.11,10,2,3,3,0,0,0,1,0,0,0,0,0.071999997,0.086000003,0.050000001,0.086000003
70,37.57,10,2,4,2,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
